time,EURUSD
2018-11-18 22:00:00,1.3136826560601547
2018-11-19 04:00:00,1.3092786002046113
2018-11-19 10:00:00,1.3032430153335062
2018-11-19 16:00:00,1.3048600107270978
2018-11-19 22:00:00,1.3012265856283698
2018-11-20 04:00:00,1.2942030761984138
2018-11-20 10:00:00,1.2954220728895058
2018-11-20 16:00:00,1.303481896417537
2018-11-20 22:00:00,1.3034230099826014
2018-11-21 04:00:00,1.3061189619801652
2018-11-21 10:00:00,1.3063469955071343
2018-11-21 16:00:00,1.3059848947877846
2018-11-21 22:00:00,1.308949825754147
2018-11-22 04:00:00,1.307961043875827
2018-11-22 10:00:00,1.308796418527058
2018-11-22 16:00:00,1.309810139359253
2018-11-22 22:00:00,1.3075850580363193
2018-11-23 04:00:00,1.3107927078036978
2018-11-23 10:00:00,1.3101801872463938
2018-11-23 16:00:00,1.3076678877827959
2018-11-23 22:00:00,1.3093837242014614
2018-11-24 04:00:00,1.3064067336630643
2018-11-24 10:00:00,1.3064595826643681
2018-11-24 16:00:00,1.306390606696408
2018-11-24 22:00:00,1.3099026367281867
2018-11-25 04:00:00,1.311418737518727
2018-11-25 10:00:00,1.3112973485184163
2018-11-25 16:00:00,1.3139415088725739
2018-11-25 22:00:00,1.3184765273982781
2018-11-26 04:00:00,1.3202768506059828
2018-11-26 10:00:00,1.3202714131224673
2018-11-26 16:00:00,1.3159090780428055
2018-11-26 22:00:00,1.312370385530342
2018-11-27 04:00:00,1.311330007358059
2018-11-27 10:00:00,1.3092940704656115
2018-11-27 16:00:00,1.3086429525532823
2018-11-27 22:00:00,1.3087890377303677
2018-11-28 04:00:00,1.3104840108424323
2018-11-28 10:00:00,1.3102137553891702
2018-11-28 16:00:00,1.3117689240711605
2018-11-28 22:00:00,1.3119410211259208
2018-11-29 04:00:00,1.3054385914141644
2018-11-29 10:00:00,1.302337505750453
2018-11-29 16:00:00,1.3018294081965387
2018-11-29 22:00:00,1.2978593786278367
2018-11-30 04:00:00,1.2997684032876828
2018-11-30 10:00:00,1.3047128449270855
2018-11-30 16:00:00,1.3086549826855887
2018-11-30 22:00:00,1.307917623154785
2018-12-01 04:00:00,1.3127617014049202
2018-12-01 10:00:00,1.3132103075469903
2018-12-01 16:00:00,1.312064749253879
2018-12-01 22:00:00,1.310014930152057
2018-12-02 04:00:00,1.308985434925434
2018-12-02 10:00:00,1.3076765257113494
2018-12-02 16:00:00,1.3081945212164237
2018-12-02 22:00:00,1.3086805206394343
2018-12-03 04:00:00,1.308651226219794
2018-12-03 10:00:00,1.310042204580989
2018-12-03 16:00:00,1.3139080883313043
2018-12-03 22:00:00,1.3169913502304287
2018-12-04 04:00:00,1.3120720563810524
2018-12-04 10:00:00,1.3036823108823141
2018-12-04 16:00:00,1.3066918095827882
2018-12-04 22:00:00,1.3021951407327206
2018-12-05 04:00:00,1.3014245819177073
2018-12-05 10:00:00,1.2975841820693408
2018-12-05 16:00:00,1.2917130240327295
2018-12-05 22:00:00,1.293423940870702
2018-12-06 04:00:00,1.295842169587383
2018-12-06 10:00:00,1.293937029937914
2018-12-06 16:00:00,1.2855439369968775
2018-12-06 22:00:00,1.2837510689466407
2018-12-07 04:00:00,1.284970582319912
2018-12-07 10:00:00,1.2801900532702055
2018-12-07 16:00:00,1.280738603923387
2018-12-07 22:00:00,1.2806511649630943
2018-12-08 04:00:00,1.2824687098052159
2018-12-08 10:00:00,1.2828136773335048
2018-12-08 16:00:00,1.2796584143414316
2018-12-08 22:00:00,1.2834536484491723
2018-12-09 04:00:00,1.2829065980611194
2018-12-09 10:00:00,1.2827805441216584
2018-12-09 16:00:00,1.2797526948247167
2018-12-09 22:00:00,1.2782969017581434
2018-12-10 04:00:00,1.2754341617714609
2018-12-10 10:00:00,1.2748445817753074
2018-12-10 16:00:00,1.2802732679529913
2018-12-10 22:00:00,1.275851492392025
2018-12-11 04:00:00,1.2706770763385493
2018-12-11 10:00:00,1.2753208770230782
2018-12-11 16:00:00,1.27461542544237
2018-12-11 22:00:00,1.2724470074828338
2018-12-12 04:00:00,1.2757210981060914
2018-12-12 10:00:00,1.27375285508257
2018-12-12 16:00:00,1.279542473319011
2018-12-12 22:00:00,1.281674448589608
2018-12-13 04:00:00,1.2800736399301647
2018-12-13 10:00:00,1.286957464569499
2018-12-13 16:00:00,1.2849715662850867
2018-12-13 22:00:00,1.2873190875106058
2018-12-14 04:00:00,1.2882440126821626
2018-12-14 10:00:00,1.2924044702049178
2018-12-14 16:00:00,1.2974206677431182
2018-12-14 22:00:00,1.29748555385669
2018-12-15 04:00:00,1.2950051312397122
2018-12-15 10:00:00,1.29645625922858
2018-12-15 16:00:00,1.294222720893616
2018-12-15 22:00:00,1.3007145503035904
2018-12-16 04:00:00,1.3011195756431901
2018-12-16 10:00:00,1.2998928032019479
2018-12-16 16:00:00,1.30045408906412
2018-12-16 22:00:00,1.2960428841868346
2018-12-17 04:00:00,1.292859784529204
2018-12-17 10:00:00,1.2967066276242016
2018-12-17 16:00:00,1.2945400405394105
2018-12-17 22:00:00,1.291117565991894
2018-12-18 04:00:00,1.2928121480449586
2018-12-18 10:00:00,1.2966111664472006
2018-12-18 16:00:00,1.2989048016082851
2018-12-18 22:00:00,1.3021041961008692
2018-12-19 04:00:00,1.2996039712942988
2018-12-19 10:00:00,1.2949538454319791
2018-12-19 16:00:00,1.29978437854515
2018-12-19 22:00:00,1.2986973043199994
2018-12-20 04:00:00,1.2978442332948399
2018-12-20 10:00:00,1.3021218045202707
2018-12-20 16:00:00,1.3038946446926025
2018-12-20 22:00:00,1.3053424050700937
2018-12-21 04:00:00,1.3123873609673453
2018-12-21 10:00:00,1.3102383877111408
2018-12-21 16:00:00,1.3132417468772057
2018-12-21 22:00:00,1.3133895379796547
2018-12-22 04:00:00,1.3142323223021553
2018-12-22 10:00:00,1.3192242585195049
2018-12-22 16:00:00,1.3208605688813064
2018-12-22 22:00:00,1.322599622047435
2018-12-23 04:00:00,1.326110841091383
2018-12-23 10:00:00,1.3248617270019685
2018-12-23 16:00:00,1.322045386909894
2018-12-23 22:00:00,1.3185571226766262
2018-12-24 04:00:00,1.3120517828597469
2018-12-24 10:00:00,1.3187742097934991
2018-12-24 16:00:00,1.3151025604113125
2018-12-24 22:00:00,1.314335902871092
2018-12-25 04:00:00,1.3133872511681648
2018-12-25 10:00:00,1.3143575678986703
2018-12-25 16:00:00,1.3170012182291424
2018-12-25 22:00:00,1.319797784740757
2018-12-26 04:00:00,1.317835789813333
2018-12-26 10:00:00,1.3172457894126448
2018-12-26 16:00:00,1.3181371416073973
2018-12-26 22:00:00,1.3172783548456297
2018-12-27 04:00:00,1.3225426312820032
2018-12-27 10:00:00,1.324127241810745
2018-12-27 16:00:00,1.3265223608042984
2018-12-27 22:00:00,1.3286826393264561
2018-12-28 04:00:00,1.3325463214451727
2018-12-28 10:00:00,1.333109513066939
2018-12-28 16:00:00,1.3287546009604845
2018-12-28 22:00:00,1.3300430806437515
2018-12-29 04:00:00,1.3278391755019852
2018-12-29 10:00:00,1.3260457576920717
2018-12-29 16:00:00,1.3279512078182705
2018-12-29 22:00:00,1.3320285648317751
2018-12-30 04:00:00,1.3320594402022368
2018-12-30 10:00:00,1.3330483051080337
2018-12-30 16:00:00,1.33869306820574
2018-12-30 22:00:00,1.3394588628966104
2018-12-31 04:00:00,1.3481589305290111
2018-12-31 10:00:00,1.3500257693024365
2018-12-31 16:00:00,1.3440558196852896
2018-12-31 22:00:00,1.3465491407755177
2019-01-01 04:00:00,1.3477924391697396
2019-01-01 10:00:00,1.3521046867383266
2019-01-01 16:00:00,1.3543415009133948
2019-01-01 22:00:00,1.3538321747504363
2019-01-02 04:00:00,1.3496542836508414
2019-01-02 10:00:00,1.3489087271865021
2019-01-02 16:00:00,1.3460032074798747
2019-01-02 22:00:00,1.3440108373418658
2019-01-03 04:00:00,1.3459495533437025
2019-01-03 10:00:00,1.3515397699652647
2019-01-03 16:00:00,1.3528333781288437
2019-01-03 22:00:00,1.3487543786134553
2019-01-04 04:00:00,1.3502138545450801
2019-01-04 10:00:00,1.3542185463374896
2019-01-04 16:00:00,1.352115106762439
2019-01-04 22:00:00,1.3516216167981643
2019-01-05 04:00:00,1.3516307003839527
2019-01-05 10:00:00,1.3489406003812903
2019-01-05 16:00:00,1.3510880691950595
2019-01-05 22:00:00,1.3506390821706709
2019-01-06 04:00:00,1.352015856516829
2019-01-06 10:00:00,1.3489789531670835
2019-01-06 16:00:00,1.347464029976323
2019-01-06 22:00:00,1.3498591895107426
2019-01-07 04:00:00,1.3485611376106728
2019-01-07 10:00:00,1.3543553838940157
2019-01-07 16:00:00,1.3529623465871767
2019-01-07 22:00:00,1.3536819239382043
2019-01-08 04:00:00,1.356800979700252
2019-01-08 10:00:00,1.351957840117776
2019-01-08 16:00:00,1.345979191723959
2019-01-08 22:00:00,1.3408149905330489
2019-01-09 04:00:00,1.3450135552178637
2019-01-09 10:00:00,1.3431188988048046
2019-01-09 16:00:00,1.351695788884839
2019-01-09 22:00:00,1.3497499122236667
2019-01-10 04:00:00,1.3503322905931796
2019-01-10 10:00:00,1.3555075749178123
2019-01-10 16:00:00,1.362281966883772
2019-01-10 22:00:00,1.3692798838026226
2019-01-11 04:00:00,1.3733814149447967
2019-01-11 10:00:00,1.3768606842956341
2019-01-11 16:00:00,1.3788603968847648
2019-01-11 22:00:00,1.3815046915256097
2019-01-12 04:00:00,1.3795609509321125
2019-01-12 10:00:00,1.3767006453343378
2019-01-12 16:00:00,1.376647731287652
2019-01-12 22:00:00,1.376020863937292
2019-01-13 04:00:00,1.374421385514473
2019-01-13 10:00:00,1.3767749902716537
2019-01-13 16:00:00,1.3800256192325684
2019-01-13 22:00:00,1.380289253062488
2019-01-14 04:00:00,1.3853556671751808
2019-01-14 10:00:00,1.3813657494658313
2019-01-14 16:00:00,1.3806557046829988
2019-01-14 22:00:00,1.3781423633657959
2019-01-15 04:00:00,1.371685310264209
2019-01-15 10:00:00,1.3713606684225248
2019-01-15 16:00:00,1.3709022048934987
2019-01-15 22:00:00,1.3760577266951644
2019-01-16 04:00:00,1.3781881757034409
2019-01-16 10:00:00,1.3746226448196999
2019-01-16 16:00:00,1.3809676992165592
2019-01-16 22:00:00,1.3851481050502266
2019-01-17 04:00:00,1.3871236869433146
2019-01-17 10:00:00,1.386296916076252
2019-01-17 16:00:00,1.3829342429747065
2019-01-17 22:00:00,1.3816065489455573
2019-01-18 04:00:00,1.3853306664811562
2019-01-18 10:00:00,1.3918312488238185
2019-01-18 16:00:00,1.3971695415679812
2019-01-18 22:00:00,1.395421207468977
2019-01-19 04:00:00,1.3914790789120743
2019-01-19 10:00:00,1.3919275074438737
2019-01-19 16:00:00,1.3857456693145171
2019-01-19 22:00:00,1.386824087001996
2019-01-20 04:00:00,1.3862708456052164
2019-01-20 10:00:00,1.38461511501267
2019-01-20 16:00:00,1.3790646066183752
2019-01-20 22:00:00,1.3807950387569112
2019-01-21 04:00:00,1.3789160178850561
2019-01-21 10:00:00,1.3748476213366305
2019-01-21 16:00:00,1.3649697245828445
2019-01-21 22:00:00,1.3648348896202829
2019-01-22 04:00:00,1.3708542563903359
2019-01-22 10:00:00,1.3765181599581315
2019-01-22 16:00:00,1.3749048073752108
2019-01-22 22:00:00,1.3727952196711335
2019-01-23 04:00:00,1.3743637588741147
2019-01-23 10:00:00,1.3708965469179653
2019-01-23 16:00:00,1.3718900935636889
2019-01-23 22:00:00,1.374478821091636
2019-01-24 04:00:00,1.3786599175316776
2019-01-24 10:00:00,1.3782734158943006
2019-01-24 16:00:00,1.3775304727130393
2019-01-24 22:00:00,1.3744689345370127
2019-01-25 04:00:00,1.371589417589109
2019-01-25 10:00:00,1.3707719234960543
2019-01-25 16:00:00,1.3719902772653565
2019-01-25 22:00:00,1.375086178328984
2019-01-26 04:00:00,1.3722866786445536
2019-01-26 10:00:00,1.377375915297362
2019-01-26 16:00:00,1.3764013411713993
2019-01-26 22:00:00,1.3762865289884496
2019-01-27 04:00:00,1.3736767744504246
2019-01-27 10:00:00,1.3653356847021207
2019-01-27 16:00:00,1.3683155184555977
2019-01-27 22:00:00,1.37079730429274
2019-01-28 04:00:00,1.3697924412188784
2019-01-28 10:00:00,1.3699807688358998
2019-01-28 16:00:00,1.3717078241133642
2019-01-28 22:00:00,1.3663188952879541
2019-01-29 04:00:00,1.3644720184006383
2019-01-29 10:00:00,1.3671430750567422
2019-01-29 16:00:00,1.3628219214147375
2019-01-29 22:00:00,1.3637815424165087
2019-01-30 04:00:00,1.3591233992620375
2019-01-30 10:00:00,1.360668342737795
2019-01-30 16:00:00,1.3605062917465152
2019-01-30 22:00:00,1.3549832251266432
2019-01-31 04:00:00,1.3588937133579244
2019-01-31 10:00:00,1.356359732404222
2019-01-31 16:00:00,1.353574420932865
2019-01-31 22:00:00,1.3542126774703174
2019-02-01 04:00:00,1.358066271822075
2019-02-01 10:00:00,1.354581126011303
2019-02-01 16:00:00,1.3547493749266806
2019-02-01 22:00:00,1.3561618154427184
2019-02-02 04:00:00,1.3584730061326036
2019-02-02 10:00:00,1.3590315944784834
2019-02-02 16:00:00,1.35774442739374
2019-02-02 22:00:00,1.3548975438499773
2019-02-03 04:00:00,1.3551487105399278
2019-02-03 10:00:00,1.351480759535946
2019-02-03 16:00:00,1.3416060942587138
2019-02-03 22:00:00,1.3430308302836063
2019-02-04 04:00:00,1.3460289116333304
2019-02-04 10:00:00,1.3380607704835399
2019-02-04 16:00:00,1.3346472874800692
2019-02-04 22:00:00,1.336674667725341
2019-02-05 04:00:00,1.3435275797353905
2019-02-05 10:00:00,1.3435571165320368
2019-02-05 16:00:00,1.3410738237503934
2019-02-05 22:00:00,1.3404205566238454
2019-02-06 04:00:00,1.3449954148269387
2019-02-06 10:00:00,1.3427848364170285
2019-02-06 16:00:00,1.340064454974092
2019-02-06 22:00:00,1.33840800905911
2019-02-07 04:00:00,1.3351818945989422
2019-02-07 10:00:00,1.3355513582128682
2019-02-07 16:00:00,1.3409467644878015
2019-02-07 22:00:00,1.3419900219669032
2019-02-08 04:00:00,1.3411034155657435
2019-02-08 10:00:00,1.3400851964716618
2019-02-08 16:00:00,1.3348183489294525
2019-02-08 22:00:00,1.3377284498371687
2019-02-09 04:00:00,1.3374280391377562
2019-02-09 10:00:00,1.3367846238722978
2019-02-09 16:00:00,1.3474581488649282
2019-02-09 22:00:00,1.3484244640483758
2019-02-10 04:00:00,1.3458521343894978
2019-02-10 10:00:00,1.3443780310013536
2019-02-10 16:00:00,1.3482029936185687
2019-02-10 22:00:00,1.3485443695074708
2019-02-11 04:00:00,1.3436638120555253
2019-02-11 10:00:00,1.346714797396953
2019-02-11 16:00:00,1.3444268428607409
2019-02-11 22:00:00,1.350697367420304
2019-02-12 04:00:00,1.3543087109118384
2019-02-12 10:00:00,1.352754444357444
2019-02-12 16:00:00,1.3570529281181132
2019-02-12 22:00:00,1.3572424385595903
2019-02-13 04:00:00,1.3600982731790967
2019-02-13 10:00:00,1.361706631117561
2019-02-13 16:00:00,1.3587876892317479
2019-02-13 22:00:00,1.3565626304213587
2019-02-14 04:00:00,1.3600193460679997
2019-02-14 10:00:00,1.3588408041024058
2019-02-14 16:00:00,1.3574295372379832
2019-02-14 22:00:00,1.3541514997765853
2019-02-15 04:00:00,1.355545635664808
2019-02-15 10:00:00,1.3625124276465377
2019-02-15 16:00:00,1.3588401927192697
2019-02-15 22:00:00,1.3588817040754746
2019-02-16 04:00:00,1.3636468748080712
2019-02-16 10:00:00,1.3633344943512238
2019-02-16 16:00:00,1.3648362560168095
2019-02-16 22:00:00,1.3611752468224607
2019-02-17 04:00:00,1.36259265157858
2019-02-17 10:00:00,1.3619144391399878
2019-02-17 16:00:00,1.3652338200791188
2019-02-17 22:00:00,1.3692514119381722
2019-02-18 04:00:00,1.3781032331139895
2019-02-18 10:00:00,1.3800602641583157
2019-02-18 16:00:00,1.3811433335006187
2019-02-18 22:00:00,1.3817732242480827
2019-02-19 04:00:00,1.3805123573537539
2019-02-19 10:00:00,1.3816396047772002
2019-02-19 16:00:00,1.3805782177622383
2019-02-19 22:00:00,1.3811183399298226
2019-02-20 04:00:00,1.3856336666729192
2019-02-20 10:00:00,1.382109837865505
2019-02-20 16:00:00,1.3860124675333425
2019-02-20 22:00:00,1.3905421175452175
2019-02-21 04:00:00,1.3900900266403282
2019-02-21 10:00:00,1.3826941453183368
2019-02-21 16:00:00,1.3805532438872035
2019-02-21 22:00:00,1.3849953836978086
2019-02-22 04:00:00,1.3848746586963876
2019-02-22 10:00:00,1.3813777639963882
2019-02-22 16:00:00,1.379594262867339
2019-02-22 22:00:00,1.382455123639084
2019-02-23 04:00:00,1.3843044724025995
2019-02-23 10:00:00,1.3834363286696072
2019-02-23 16:00:00,1.3821267502591004
2019-02-23 22:00:00,1.3807323417861537
2019-02-24 04:00:00,1.3775106802872739
2019-02-24 10:00:00,1.3830434295656198
2019-02-24 16:00:00,1.381887963182183
2019-02-24 22:00:00,1.386057726694587
2019-02-25 04:00:00,1.391297604206123
2019-02-25 10:00:00,1.3947324672433241
2019-02-25 16:00:00,1.3931864955491522
2019-02-25 22:00:00,1.394551546533878
2019-02-26 04:00:00,1.394425360646007
2019-02-26 10:00:00,1.3912368169892375
2019-02-26 16:00:00,1.3923236556213243
2019-02-26 22:00:00,1.3881840395491267
2019-02-27 04:00:00,1.392270190017806
2019-02-27 10:00:00,1.390612227843092
2019-02-27 16:00:00,1.391270002687591
2019-02-27 22:00:00,1.3922139094339123
2019-02-28 04:00:00,1.391271334473933
2019-02-28 10:00:00,1.3932716586274387
2019-02-28 16:00:00,1.3915767177647187
2019-02-28 22:00:00,1.3945693763750742
2019-03-01 04:00:00,1.3898429117787885
2019-03-01 10:00:00,1.3902403927254217
2019-03-01 16:00:00,1.3969537863546035
2019-03-01 22:00:00,1.3934228061991807
2019-03-02 04:00:00,1.3910221106976215
2019-03-02 10:00:00,1.392768618491958
2019-03-02 16:00:00,1.393352247357669
2019-03-02 22:00:00,1.3945323243237795
2019-03-03 04:00:00,1.3961969492426993
2019-03-03 10:00:00,1.398372246595392
2019-03-03 16:00:00,1.4022149994054245
2019-03-03 22:00:00,1.403610261336423
2019-03-04 04:00:00,1.40272185500377
2019-03-04 10:00:00,1.405040271752074
2019-03-04 16:00:00,1.4116873208351115
2019-03-04 22:00:00,1.4111769690434537
2019-03-05 04:00:00,1.4077008388507728
2019-03-05 10:00:00,1.411559983976357
2019-03-05 16:00:00,1.4110929013876183
2019-03-05 22:00:00,1.403406980270055
2019-03-06 04:00:00,1.4063411348068102
2019-03-06 10:00:00,1.4044181253980463
2019-03-06 16:00:00,1.4040581725336418
2019-03-06 22:00:00,1.4051817993923033
2019-03-07 04:00:00,1.4058090005789659
2019-03-07 10:00:00,1.4082623489277415
2019-03-07 16:00:00,1.4066877843188819
2019-03-07 22:00:00,1.4084511371335255
2019-03-08 04:00:00,1.4074953110424133
2019-03-08 10:00:00,1.4100550917921473
2019-03-08 16:00:00,1.4121836502498877
2019-03-08 22:00:00,1.4088427148645972
2019-03-09 04:00:00,1.412630477276137
2019-03-09 10:00:00,1.4106966275197823
2019-03-09 16:00:00,1.413506913157842
2019-03-09 22:00:00,1.4147629735873075
2019-03-10 04:00:00,1.4212367829210322
2019-03-10 10:00:00,1.4204003968325907
2019-03-10 16:00:00,1.4191179398348863
2019-03-10 22:00:00,1.4190064738967691
2019-03-11 04:00:00,1.4178888089056492
2019-03-11 10:00:00,1.4206845966615822
2019-03-11 16:00:00,1.4149130624447186
2019-03-11 22:00:00,1.4111484595721795
2019-03-12 04:00:00,1.4073441911340765
2019-03-12 10:00:00,1.4106493705598153
2019-03-12 16:00:00,1.416652477447815
2019-03-12 22:00:00,1.4162401172896555
2019-03-13 04:00:00,1.4156000445282322
2019-03-13 10:00:00,1.4158055060489487
2019-03-13 16:00:00,1.4198813717593064
2019-03-13 22:00:00,1.416550858907682
2019-03-14 04:00:00,1.4173527437309026
2019-03-14 10:00:00,1.4207698332537346
2019-03-14 16:00:00,1.4225081213760709
2019-03-14 22:00:00,1.4231397898111204
2019-03-15 04:00:00,1.4266630209342785
2019-03-15 10:00:00,1.4170115118417523
2019-03-15 16:00:00,1.4193723588167906
2019-03-15 22:00:00,1.4170108020481231
2019-03-16 04:00:00,1.410498237100213
2019-03-16 10:00:00,1.4122596469635367
2019-03-16 16:00:00,1.4170753775796845
2019-03-16 22:00:00,1.4165460269484373
2019-03-17 04:00:00,1.4198819289962736
2019-03-17 10:00:00,1.4255738226211718
2019-03-17 16:00:00,1.430224895291502
2019-03-17 22:00:00,1.4360576451239697
2019-03-18 04:00:00,1.438681301814032
2019-03-18 10:00:00,1.4389094718811102
2019-03-18 16:00:00,1.4331152925163124
2019-03-18 22:00:00,1.4321910074570896
2019-03-19 04:00:00,1.4291320875785105
2019-03-19 10:00:00,1.4368664772146216
2019-03-19 16:00:00,1.4361917186354118
2019-03-19 22:00:00,1.4365910526991148
2019-03-20 04:00:00,1.438529909547061
2019-03-20 10:00:00,1.438643566697611
2019-03-20 16:00:00,1.4447095959234812
2019-03-20 22:00:00,1.4424192033418388
2019-03-21 04:00:00,1.4430778449217472
2019-03-21 10:00:00,1.4403585108327666
2019-03-21 16:00:00,1.4355700133392726
2019-03-21 22:00:00,1.433333097435954
2019-03-22 04:00:00,1.4331573930456454
2019-03-22 10:00:00,1.431577126061017
2019-03-22 16:00:00,1.429058262232893
2019-03-22 22:00:00,1.4240000894261549
2019-03-23 04:00:00,1.4236615538137083
2019-03-23 10:00:00,1.4182735342072483
2019-03-23 16:00:00,1.4209283858440032
2019-03-23 22:00:00,1.4211786324885873
2019-03-24 04:00:00,1.4159669738755254
2019-03-24 10:00:00,1.4148303766812436
2019-03-24 16:00:00,1.412130077578151
2019-03-24 22:00:00,1.4132149199828266
2019-03-25 04:00:00,1.4179161873895503
2019-03-25 10:00:00,1.41124231222803
2019-03-25 16:00:00,1.411605845948227
2019-03-25 22:00:00,1.4109985174827795
2019-03-26 04:00:00,1.41332625509507
2019-03-26 10:00:00,1.4140373251040008
2019-03-26 16:00:00,1.4113391996547744
2019-03-26 22:00:00,1.4101716093990933
2019-03-27 04:00:00,1.4073258468716283
2019-03-27 10:00:00,1.4110743420619274
2019-03-27 16:00:00,1.4111071910155815
2019-03-27 22:00:00,1.4177875806646136
2019-03-28 04:00:00,1.4175300600563248
2019-03-28 10:00:00,1.414979362052011
2019-03-28 16:00:00,1.4095925061426808
2019-03-28 22:00:00,1.403210479218999
2019-03-29 04:00:00,1.3976223491991575
2019-03-29 10:00:00,1.3985140603163415
2019-03-29 16:00:00,1.4002518314087513
2019-03-29 22:00:00,1.39468575305175
2019-03-30 04:00:00,1.3977680564300303
2019-03-30 10:00:00,1.396039175217844
2019-03-30 16:00:00,1.3965096953051097
2019-03-30 22:00:00,1.402107694436127
2019-03-31 04:00:00,1.405212727521928
2019-03-31 10:00:00,1.4042275599321927
2019-03-31 16:00:00,1.4010604184127107
2019-03-31 22:00:00,1.3935017909094816
2019-04-01 04:00:00,1.3909569587966122
2019-04-01 10:00:00,1.3901812637719584
2019-04-01 16:00:00,1.3867129957089637
2019-04-01 22:00:00,1.3862164438874243
2019-04-02 04:00:00,1.3864412089739169
2019-04-02 10:00:00,1.3856204847552718
2019-04-02 16:00:00,1.3833291705058317
2019-04-02 22:00:00,1.3838710390502738
2019-04-03 04:00:00,1.3853592947676523
2019-04-03 10:00:00,1.381546504180832
2019-04-03 16:00:00,1.38638668845754
2019-04-03 22:00:00,1.3860034466512248
2019-04-04 04:00:00,1.3860271808569617
2019-04-04 10:00:00,1.38844171182235
2019-04-04 16:00:00,1.3892097884513845
2019-04-04 22:00:00,1.3924822272670576
2019-04-05 04:00:00,1.3934403204983747
2019-04-05 10:00:00,1.3912667269924501
2019-04-05 16:00:00,1.3924828897955246
2019-04-05 22:00:00,1.388465374103186
2019-04-06 04:00:00,1.3888005890818935
2019-04-06 10:00:00,1.3886435593659985
2019-04-06 16:00:00,1.3878796099425612
2019-04-06 22:00:00,1.3873920727277647
2019-04-07 04:00:00,1.3808388206756044
2019-04-07 10:00:00,1.3789044999687905
2019-04-07 16:00:00,1.3791832216293305
2019-04-07 22:00:00,1.379693118500548
2019-04-08 04:00:00,1.3761116933217041
2019-04-08 10:00:00,1.3804315646555585
2019-04-08 16:00:00,1.3774042383244174
2019-04-08 22:00:00,1.3807052014270014
2019-04-09 04:00:00,1.3821390980180832
2019-04-09 10:00:00,1.3798665640849739
2019-04-09 16:00:00,1.385962825574995
2019-04-09 22:00:00,1.3817916952433524
2019-04-10 04:00:00,1.384928996677289
2019-04-10 10:00:00,1.3883560205966203
2019-04-10 16:00:00,1.38598874141927
2019-04-10 22:00:00,1.3907802782609122
2019-04-11 04:00:00,1.389869453830219
2019-04-11 10:00:00,1.3908312064889252
2019-04-11 16:00:00,1.3916949089629584
2019-04-11 22:00:00,1.3911859592217746
2019-04-12 04:00:00,1.393966962292184
2019-04-12 10:00:00,1.3966930480763038
2019-04-12 16:00:00,1.3905592494939532
2019-04-12 22:00:00,1.3950592041157246
2019-04-13 04:00:00,1.3892313722983418
2019-04-13 10:00:00,1.392780334733244
2019-04-13 16:00:00,1.3966670964434005
2019-04-13 22:00:00,1.3928212089323162
2019-04-14 04:00:00,1.3913497250056057
2019-04-14 10:00:00,1.3874673565006153
2019-04-14 16:00:00,1.3866804659191734
2019-04-14 22:00:00,1.3855714464079034
2019-04-15 04:00:00,1.3882331209542
2019-04-15 10:00:00,1.392746329420968
2019-04-15 16:00:00,1.3975724733012835
2019-04-15 22:00:00,1.3955678088407972
2019-04-16 04:00:00,1.3947961969182359
2019-04-16 10:00:00,1.3888967316174956
2019-04-16 16:00:00,1.3860597902620195
2019-04-16 22:00:00,1.3893654993485036
2019-04-17 04:00:00,1.3949465856673546
2019-04-17 10:00:00,1.3906068749119758
2019-04-17 16:00:00,1.3885070315258814
2019-04-17 22:00:00,1.3883737212668643
2019-04-18 04:00:00,1.3893048030968944
2019-04-18 10:00:00,1.3864540875054312
2019-04-18 16:00:00,1.3878830827191315
2019-04-18 22:00:00,1.3861983855146833
2019-04-19 04:00:00,1.3861067183077624
2019-04-19 10:00:00,1.3879593928149299
2019-04-19 16:00:00,1.3879400387923533
2019-04-19 22:00:00,1.3863850786571812
2019-04-20 04:00:00,1.3859636476791475
2019-04-20 10:00:00,1.3856159427692587
2019-04-20 16:00:00,1.3842932730295308
2019-04-20 22:00:00,1.3833564372598262
2019-04-21 04:00:00,1.3888545810110458
2019-04-21 10:00:00,1.3907618125820616
2019-04-21 16:00:00,1.3896931436669182
2019-04-21 22:00:00,1.3920748734044543
2019-04-22 04:00:00,1.3908718769478543
2019-04-22 10:00:00,1.3949151815946046
2019-04-22 16:00:00,1.396162940634268
2019-04-22 22:00:00,1.395746589646319
2019-04-23 04:00:00,1.3972677940471612
2019-04-23 10:00:00,1.3917494651142397
2019-04-23 16:00:00,1.3877929022535314
2019-04-23 22:00:00,1.38361526739937
2019-04-24 04:00:00,1.3840682787063916
2019-04-24 10:00:00,1.390034376042636
2019-04-24 16:00:00,1.3977680691715118
2019-04-24 22:00:00,1.3999574676669115
2019-04-25 04:00:00,1.401669417233261
2019-04-25 10:00:00,1.3953305251135268
2019-04-25 16:00:00,1.3933969828193
2019-04-25 22:00:00,1.390613725584401
2019-04-26 04:00:00,1.3884153486990514
2019-04-26 10:00:00,1.3877902033729594
2019-04-26 16:00:00,1.3861116788720163
2019-04-26 22:00:00,1.3792284165780317
2019-04-27 04:00:00,1.3817682230418953
2019-04-27 10:00:00,1.378026140724507
2019-04-27 16:00:00,1.3788092434483492
2019-04-27 22:00:00,1.3859356433122494
2019-04-28 04:00:00,1.3827122997264993
